Bill to Business Code,Device Number,Location,SurWD Trxs,Inq Trxs,Denial Trxs,Reversal Trxs,Total Trxs,Total Surcharge,Business Surcharge,Total Interchange,Business Interchange,Business Addl Revenue,Business Credits/Debits,Business Total Income,Non-Sur WD Trxs,Total Dispensed Amount
02-UIDK3A,RT10875,Hoopsters Jeffersonville,25,9,5,0,39,$49.7500,$49.7500,$9.8093,$3.9093,$0.0000,$0.0000,$53.6593,0,"$2,100"
02-UIDK3A,RT12977,VFW Post 1083,97,0,0,0,97,$194.0000,$194.0000,$34.6547,$17.1947,$0.0000,$0.0000,$211.1947,0,"$10,600"
02-UIDK3A,RT27947,Pizza Place @ Hikes Point,91,35,8,0,135,$273.0000,$273.0000,$30.9922,$10.1322,$6.0000,$0.0000,$289.1322,1,"$11,920"
02-UIDK3A,RT34235,VFW 1427,59,30,13,0,102,$176.4100,$176.4100,$22.7530,$7.8330,$4.5000,$0.0000,$188.7430,0,"$5,800"
02-UIDK3A,RT38898,Our Lady of Perpetual Hops,17,13,0,0,31,$50.8300,$50.8300,$7.5829,$3.0429,$1.5000,$0.0000,$55.3729,1,"$1,000"
02-UIDK3A,RT41655,Calumet Club,5,4,0,0,9,$17.5000,$17.5000,$2.4072,$1.1072,$4.5000,$0.0000,$23.1072,0,$320
02-UIDK3A,RT51577,Hyatt House Louisville - East,25,20,3,0,48,$99.7500,$50.0000,$11.0230,$0.0000,$0.0000,$0.0000,$50.0000,0,"$3,140"
02-UIDK3A,RT53248,Residence Inn Louisville Old Henry,22,18,8,0,49,$87.7800,$44.0000,$11.2665,$0.0000,$0.0000,$0.0000,$44.0000,1,"$2,460"
02-UIDK3A,RT67794,Holiday Inn Louisville Downtown,14,7,4,0,26,$55.8600,$14.0000,$6.0537,$0.0000,$0.0000,$0.0000,$14.0000,1,"$1,380"
02-UIDK3A,RT74087,Pride Bar,64,30,13,0,108,$128.0000,$128.0000,$20.4459,$4.4459,$15.0000,$0.0000,$147.4459,1,"$3,660"
02-UIDK3A,RT76918,Round One Bowling Louisville,36,32,10,0,79,$107.6400,$36.0000,$17.9972,$0.0000,$0.0000,$0.0000,$36.0000,1,"$3,180"
02-UIDK3A,RT81099,Vic's Cafe,405,103,14,0,522,$810.0000,$810.0000,$147.2991,$62.6991,$18.0000,$0.0000,$890.6991,0,"$36,340"
02-UIDK3A,RT88803,AmVets Daniel Boone Post,72,32,10,0,114,$252.0000,$252.0000,$26.3730,$9.2130,$0.0000,$0.0000,$261.2130,0,"$7,060"
02-UIDK3A,RT90468,Ice Arena,,,,,,,$0.0000,,$0.0000,$0.0000,$0.0000,$0.0000,,
02-UIDK3A,TN66541,American Legion #204,132,55,3,1,191,$262.6800,$262.6800,$47.2694,$17.6094,$0.0000,$0.0000,$280.2894,0,"$15,220"
02-UIDK3A,TN66884,VFW #1832,70,20,10,0,104,$139.3000,$139.3000,$28.2830,$11.9630,$6.0000,$0.0000,$157.2630,4,"$4,860"
02-UIDK3A,TN68297,Knights of Columbus Bingo Hall,203,12,14,0,238,$606.9700,$606.9700,$63.2826,$22.5226,$94.5000,$0.0000,$723.9926,9,"$22,400"
02-UIDK3A,TN73475,Bonnie Sloan Post 28,289,27,9,0,325,$864.1100,$864.1100,$89.5004,$33.8804,$22.5000,$0.0000,$920.4904,0,"$29,020"
02-UIDK3A,TN73834,American Legion #335,151,15,8,0,175,$451.4900,$451.4900,$48.2400,$18.5800,$1.5000,$0.0000,$471.5700,1,"$15,420"
02-UIDK3A,TN73954,Micks Lounge,409,46,34,0,489,"$1,206.5500",$899.8000,$132.8355,$51.2155,$13.5000,$0.0000,$964.5155,0,"$27,640"
02-UIDK3A,TN79059,Hoosier Hills,201,46,25,0,272,$399.9900,$399.9900,$72.6748,$29.3948,$4.5000,$0.0000,$433.8848,0,"$17,500"
02-UIDK3A,TN84861,Fraternal Order of Eagles #1527,244,41,7,0,292,$488.0000,$0.0000,$73.0625,$24.3425,$0.0000,$0.0000,$24.3425,0,"$23,000"
02-UIDK3A,TN87035,Resch's Tavern,75,16,1,0,92,$221.2500,$221.2500,$27.2522,$12.0522,$4.5000,$0.0000,$237.8022,0,"$7,360"
02-UIDK3A,TX39040,American Legion Post 42,73,26,6,0,105,$146.0000,$146.0000,$28.3884,$12.0484,$0.0000,$0.0000,$158.0484,0,"$9,140"
